"OR_DG","OR_DLPFC","OR_HIPPO","pval_DG","pval_DLPFC","pval_HIPPO","FDR_DG","FDR_DLPFC","FDR_HIPPO","Drug","Database","numGenesSet","numGenesSig_DG","numGenesSig_DLPFC","numGenesSig_HIPPO"
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000533","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000534","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000535","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000536","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000537","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000539","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000590","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000593","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000594","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000595","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000598","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000599","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000600","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000601","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000602","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000617","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000618","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000619","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000620","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000621","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000622","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000665","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000666","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000696","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000700","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000701","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000702","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000703","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000704","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000719","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000720","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000721","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000722","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000728","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000740","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000741","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000742","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000744","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000764","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000765","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000776","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000787","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000788","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000789","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000790","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000791","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000815","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000820","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000834","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000835","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000836","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000837","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000838","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000839","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000843","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000849","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000850","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000857","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000858","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000860","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000862","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000863","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000864","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000879","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000880","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000881","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000882","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000883","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000884","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000885","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000886","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000887","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000888","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000889","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000891","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000892","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000897","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000898","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000899","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000900","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000901","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000902","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000930","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000931","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000932","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000933","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000934","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000935","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000936","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000937","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"DAP000938","DGI",3159,101,184,153
